time,HongKong,Australia,Austria,Canada,Denmark,Finland,France,Germany,Italy,Japan,Korea,Mexico,Netherlands,NewZealand,Norway,Switzerland,UnitedKingdom,UnitedStates,Singapore,Philippines,Indonesia,Malaysia,Thailand,Taiwan,China
1993q1,.062,.040489125,-.01308351,.01006395,-.012291821,-.028357059,-.015176804,-.019679945,-.023382736,.012683435,.058586402,.043746305,-.008439514,.047243912,.004946546,-.032864896,.015124314,.022959217,.087144743,-.004380854,.064024444,.085938382,.08,.064902223,.143
1993q2,.059,.037856919,-.007580798,.021263869,-.003092842,-.023396894,-.014549011,-.015441155,-.018115838,-.005570701,.069521038,.012290427,.006628538,.038758688,.020743349,-.019817572,.014794644,.018935921,.11807464,.016635614,.0660682,.131188613,.08,.065123477,.141
1993q3,.058,.022509481,.000542671,.018919427,-.007764421,-.006017587,-.016703892,-.012700839,-.016874733,-.017558422,.081646312,.004462324,.008677404,.089917527,.038871277,-.004587253,.029149047,.017989993,.111129529,.031504281,.05795939,.10966639,.08,.067379182,.135
1993q4,.062,.02874655,.001180751,.025316832,-.004048589,-.004773978,-.007475638,-.011666753,-.004963401,-.010101253,.08553336,.015492945,.00431236,.06975085,.053402924,.013651317,.036581146,.020683461,.125323696,.034007481,.062364893,.075800585,.08,.069164437,.135
1994q1,.079,.033990391,.025510849,.043567149,.031094401,.0128856,.003748037,.022950407,-.002249426,-.022502562,.08592229,.034447585,.016938685,.06019911,.031001539,.026643555,.030078254,.029918331,.130708998,.049344055,.049743123,.049147143,.112508784,.0694515,.125
1994q2,.068,.037919372,.019941313,.050225385,.064280003,.035090496,.016164869,.02107002,.011634742,-.005157348,.088414562,.063911468,.01898763,.062555176,.051312977,.010767571,.040359236,.037840316,.100986946,.059129677,.071988438,.061173256,.092613207,.070135385,.12
1994q3,.046,.052289413,.017087875,.065121831,.045955455,.03524699,.023914958,.02066158,.026411771,.01408692,.09279576,.064321549,.019583005,.042924768,.024323747,.013645424,.038045371,.035534446,.115983792,.062869611,.069357222,.101110162,.050375024,.06929842,.12
1994q4,.052,.031070896,.023035197,.067330679,.055166411,.057250918,.029710713,.028744144,.034282614,.005427073,.117461165,.066942185,.032141251,.047608971,.027523562,.013112375,.04503644,.035410696,.092047012,.062090843,.07034696,.134977749,.093951561,.076048787,.126
1995q1,.037,.008696091,.025292696,.050921204,.048057177,.068382369,.027445901,.016826182,.025393855,.003918574,.115387516,.043418145,.027248813,.022149924,.065271948,-.00491017,.031924391,.026520307,.066012658,.052228445,.103778145,.130363062,.10677946,.071103882,.115
1995q2,.029,.006773674,.021849955,.031525062,.011953605,.079265123,.021707601,.028714841,.022611853,.01534905,.121888917,-.059942821,.028448495,.023302692,.039222341,-.000607307,.03579039,.012289612,.079019644,.041677561,.083251981,.119140255,.112030624,.069214347,.106
1995q3,.012,.00302829,.018319173,.018179956,.02080968,.085121775,.014151847,.026246209,.028763934,.015939281,.132273511,-.079015292,.037761187,.030454873,.044369247,-.009705493,.03183939,.017521932,.087518521,.032848697,.070873384,.065084514,.083972276,.063416637,.101
1995q4,.015,.010981606,.013456931,.015165864,.008303516,.085290234,.007562377,.012738997,.027091569,.026233075,.092350922,-.067619265,.034739149,.03069211,.035111291,-.012893527,.017692653,.013191209,.079929979,.036557487,.076905152,.074478603,.045678924,.048751686,.105
1996q1,.025,.038182054,.015387368,.007820651,.010101924,.049421759,.008411554,.000539058,.034349544,.026878431,.094771994,-.055921859,.021425367,.040892883,.064231019,-.001841571,.033937339,.016644276,.111705937,.032691728,.038864438,.10384238,.005896824,.054663768,.102
1996q2,.036,.034520058,.017335817,.011510062,.030858829,.029333903,.003447306,-.001448213,.01694126,.02247066,.072357561,.022376847,.031889828,.035847488,.06247909,.006181178,.036520069,.03002029,.087512571,.046899963,.066379801,.092732028,.049586283,.059415465,.097
1996q3,.047,.036673187,.013595447,.021660071,.040113213,.017545131,.008331483,-.000206099,.014924653,.012732653,.05540767,.054118563,.025962524,.037665111,.086662181,-.001991582,.040161587,.027754079,.043669451,.074278551,.08834065,.09690417,.060579891,.059393111,.094
1996q4,.059,.038987448,.004195063,.024703528,.025693668,.020857018,.00662265,.004315525,.004135717,.021495101,.057294044,.05555995,.026266427,.025593405,.093091836,-.001819066,.037069481,.030190223,.060471179,.028699798,.129307728,.095856097,.043259392,.07015109,.096
1997q1,.058,.025748034,-.001534697,.035775364,.029461837,.054266962,.004803411,.006648675,.005500302,.025330317,.03170797,.028028429,.045406458,.005592703,.053712455,-.004651872,.03831716,.033215288,.055836322,.052474672,.130338535,.068247624,-.006867101,.063613158,.094
1997q2,.072,.051862568,-.002021203,.038687725,.0398559,.055035837,.018440822,.006054242,.029754225,.006163891,.05336402,.056594745,.041410674,.034571752,.073912796,.005536613,.039479035,.035988372,.089873248,.051604752,.100465648,.06503466,-.024811621,.060896649,.095
1997q3,.061,.05928891,.016148099,.036729108,.017642381,.072253713,.022483595,-.002864786,.025613428,-.00346344,.047719189,.03932801,.045173264,.033532163,.049587339,.024280012,.04032491,.041709459,.104316594,.03768199,.113961304,.07327511,-.03598934,.064956724,.089
1997q4,.014,.063420685,.017984419,.0380428,.03139775,.073819245,.033565788,.000127711,.036127953,-.011225041,.05488339,.041836754,.054115731,.018211482,.047910697,.030494367,.048353637,.038636537,.069337893,.05894723,.071993689,.105052074,-.045058163,.065702835,.088
1998q1,-.032,.062430177,.030473691,.033733727,.033021095,.07494442,.043256898,.022189243,.026713652,-.037047577,-.028291378,.071942732,.048870128,.018747105,.007999274,.040487268,.047223408,.042131057,.026082442,.018309548,.129104251,.043080731,-.041647548,.057225139,.072
1998q2,-.061,.039491858,.032317629,.028866186,-.010453694,.085745939,.039632969,.010151787,.019890042,-.030667042,-.094909072,.043571362,.037919661,-.017352612,.003761194,.035309884,.041360687,.032315919,-.016480034,.010905336,-.003199045,-.0204842,-.141182742,.049895882,.07
1998q3,-.081,.043181464,.027196712,.018947297,.02242801,.073973636,.036534643,.015577458,.013835544,-.018140731,-.108108096,.049928923,.037527635,-.019380177,-.007978701,.025482864,.045809149,.03165071,-.042880406,.008935778,-.085406035,-.05341627,-.139601597,.039404163,.072
1998q4,-.065,.035846256,.022831631,.022483978,.01477213,.057491169,.031087347,.009057211,.01712591,-.026572912,-.114551782,.012183241,.027419936,.026928593,-.01652179,.015011846,.039859048,.040041524,-.020253879,-.009510532,-.160642884,-.145889916,-.081585851,.032540552,.078
1999q1,-.029,.040899996,.022420661,.03785257,.003396192,.043853777,.024459097,.012833396,.012470107,-.013856981,.007458419,-.003817665,.032389268,.038890565,.003396671,.00612709,.035512681,.03784356,.031149297,.01564014,-.195945703,-.085261257,-.068189315,.046425014,.083
1999q2,.005,.038574985,.028941363,.048189992,.029012985,.024488765,.023045797,.012360672,.011877243,-.003746159,.072648258,.024232743,.037503536,.055414725,.022323632,-.005025436,.03944164,.037037852,.068211974,.041098479,-.071362048,.022742623,-.00336661,.065049369,.076
1999q3,.039,.026920092,.038399996,.063958385,.010058184,.031812036,.026949211,.017133279,.017065058,-.01438158,.117399195,.024181662,.042164352,.066648484,.084775816,.011326927,.039239099,.03471831,.089711484,.053023458,-.014795235,.058390438,.04479968,.047783895,.074
1999q4,.083,.03297373,.038839519,.064808811,.026324545,.039744576,.031031525,.023336932,.019880951,-.007076916,.125923473,.053241346,.053575053,.04101127,.123958781,.031112976,.040825844,.035377295,.087188237,.06136366,.052130653,.126366103,.024073414,.063896011,.071
2000q1,.107,.039596529,.036271238,.067251277,.038574069,.040860688,.040201527,.014567788,.030316349,.017714082,.105816145,.103715138,.060761232,.060542022,.185684481,.033385332,.049522544,.028335607,.095852369,.117985585,.184236976,.171468016,.050799214,.07698605,.081
2000q2,.075,.046876584,.030074897,.072955543,.030016805,.049907722,.04084387,.024026305,.034473216,.012408664,.082337322,.096315439,.05964525,.034375283,.15893399,.043154046,.046534181,.035570893,.086742247,.109919193,.202799392,.129321347,.054830676,.050742927,.082
2000q3,.076,.024391215,.016178379,.065640524,.037173891,.046138983,.032336309,.012354971,.033131119,.017866402,.051854125,.091217974,.055389255,.020759299,.134925298,.032836917,.038264634,.022754161,.103831521,.107863644,.206566161,.105891518,.029734848,.062556592,.082
